Step,Fiber,Node,X,Y,Z
STEP_2_AFTER,3,37,0.05940211432887481,-0.02512070213211174,0.00917732714882023
STEP_2_AFTER,3,38,0.058812069901063566,-0.02831710289091912,0.009151682718507864
STEP_2_AFTER,3,39,0.058222032985111555,-0.03151346295632902,0.009126038614674911
STEP_2_AFTER,3,40,0.05763199607756654,-0.03470982297619638,0.009100394511207338
STEP_2_AFTER,3,41,0.057041959169679364,-0.037906182997917134,0.00907475040772489
STEP_2_AFTER,3,42,0.056451922261791576,-0.04110254301964131,0.009049106304242415
STEP_2_AFTER,3,43,0.05586188535390378,-0.044298903041365426,0.009023462200759946
STEP_2_AFTER,3,44,0.055271848446015875,-0.04749526306309057,0.00899781809727733
STEP_2_AFTER,3,45,0.05468181153822961,-0.05069162308544605,0.008972173993414894
STEP_2_AFTER,3,46,0.05409177463322319,-0.05388798307692756,0.008946529894818292
STEP_2_AFTER,3,47,0.05350173349656027,-0.057084315318503984,0.008920902097816805
STEP_2_AFTER,3,48,0.05291165684818221,-0.060281351011000274,0.008895106490738406
STEP_2_AFTER,3,49,0.05250012867620081,-0.06468475615997268,0.008169939058564734
STEP_2_AFTER,3,50,0.051900803009938226,-0.06729878737045478,0.008349708506631493
STEP_2_AFTER,3,51,0.051141459476452183,-0.06987044807782863,0.008818317588923985
STEP_2_AFTER,3,52,0.050551586150991,-0.07306589404203127,0.00879268967017109
STEP_2_AFTER,3,53,0.05025568655476294,-0.07467370024127146,0.008778250562226957
STEP_2_AFTER,3,54,0.04996147484600358,-0.07626272903062452,0.008767018928806686
STEP_2_AFTER,3,55,0.049371499986780414,-0.07945875124472124,0.00874137806742974
STEP_2_AFTER,3,56,0.04878144248430555,-0.08265522316619985,0.008715732960099858
STEP_2_AFTER,3,57,0.048191405550424615,-0.08585158332887535,0.008690088855441938
STEP_2_AFTER,3,58,0.04760136864347471,-0.0890479433455032,0.008664444752005299
STEP_2_AFTER,4,0,-0.05190931335658762,0.0049271263718599695,0.007544597444505423
STEP_2_AFTER,4,1,-0.052155752071737296,0.006529943646326338,0.007562109785828275
STEP_2_AFTER,4,2,-0.05240219078656003,0.008132760918666233,0.0075796221271278875
STEP_2_AFTER,4,3,-0.05264862951048083,0.009735578250179816,0.007597134469074026
STEP_2_AFTER,4,4,-0.052895075429481755,0.011338442377906145,0.007614647322314422
STEP_2_AFTER,4,5,-0.05314150007294608,0.01294116813128048,0.0076321586636801195
STEP_2_AFTER,4,6,-0.053284557620240466,0.013871602734086101,0.007642324568803863
STEP_2_AFTER,4,7,-0.05328457223692961,0.013871697799838545,0.007642325607489889
STEP_2_AFTER,4,8,-0.05328457762990734,0.013871732875325109,0.007642325990723773
STEP_2_AFTER,4,9,-0.05338796173155805,0.01454413462815166,0.007649672635403219
STEP_2_AFTER,4,10,-0.05363437438923742,0.016146782426959366,0.007667183125039275
STEP_2_AFTER,4,11,-0.053880823065806605,0.017749664489684406,0.007684696174237014
STEP_2_AFTER,4,12,-0.054127261793393985,0.019352481845044983,0.007702208516443704
STEP_2_AFTER,4,13,-0.05437370050809151,0.020955299116570805,0.0077197208577344245
STEP_2_AFTER,4,14,-0.05462013922324073,0.022558116391033757,0.007737233199057247
STEP_2_AFTER,4,15,-0.0548665779382512,0.024160933664594698,0.007754745540370202
STEP_2_AFTER,4,16,-0.055113016656674285,0.025763750960344212,0.007772257881922991
STEP_2_AFTER,4,17,-0.055359458440101164,0.02736658819084712,0.007789770441358506
STEP_2_AFTER,4,18,-0.055605901025643625,0.028969430852894374,0.007807283134399964
STEP_2_AFTER,4,19,-0.055808455804231744,0.030286825377524404,0.007821675151159845
STEP_2_AFTER,4,20,-0.055809185227357824,0.03028695131008301,0.007820078805820222
STEP_2_AFTER,4,21,-0.05585236285123229,0.03057239735435614,0.007824796732043917
STEP_2_AFTER,4,22,-0.056098757366898615,0.03217492824098272,0.007842306318629566
STEP_2_AFTER,4,23,-0.056345210211989356,0.033777837199847144,0.007859819587109497
STEP_2_AFTER,4,24,-0.05659164894508631,0.035380654590973365,0.007877331929683411
STEP_2_AFTER,4,25,-0.056838087659594985,0.03698347186127829,0.007894844270963399
STEP_2_AFTER,4,26,-0.057084526374744045,0.03858628913574048,0.007912356612286217
STEP_2_AFTER,4,27,-0.057330965089893715,0.04018910641020673,0.007929868953609065
STEP_2_AFTER,4,28,-0.05757740380470329,0.04179192368246109,0.007947381294907754
STEP_2_AFTER,4,29,-0.057823842529009226,0.04339474101648046,0.007964893636880323
STEP_2_AFTER,4,30,-0.05807028873777254,0.04499760702877428,0.007982406510738704
STEP_2_AFTER,4,31,-0.058316712126958985,0.046600324589881746,0.00799991780293302
STEP_2_AFTER,4,32,-0.05845560084940356,0.04750364635840856,0.008009786467357505
STEP_2_AFTER,4,33,-0.05845539317223045,0.04750377983335907,0.008008054923762106
STEP_2_AFTER,4,34,-0.058455620275230394,0.04750377270391873,0.00800978784603174
STEP_2_AFTER,4,35,-0.058563173785448314,0.048203291085955495,0.008017431774647182
STEP_2_AFTER,4,36,-0.05880958769755525,0.0498059470780035,0.008034942313465519
STEP_2_AFTER,4,37,-0.05905603608433506,0.05140882725598525,0.008052455342043323
STEP_2_AFTER,4,38,-0.059302474811537206,0.05301164460883981,0.008069967684223557
STEP_2_AFTER,4,39,-0.05954891352624794,0.05461446188045113,0.008087480025515221
STEP_2_AFTER,4,40,-0.059795352241397426,0.05621727915491595,0.008104992366838062
STEP_2_AFTER,4,41,-0.06004179095654774,0.05782009642938657,0.008122504708160956
STEP_2_AFTER,4,42,-0.06028822967169804,0.05942291370385706,0.008140017049483852
STEP_2_AFTER,4,43,-0.06053466838684836,0.06102573097832758,0.008157529390806747
STEP_2_AFTER,4,44,-0.06078110710199866,0.06262854825279808,0.00817504173212964
STEP_2_AFTER,4,45,-0.061027545817148955,0.06423136552726857,0.008192554073452537
STEP_2_AFTER,4,46,-0.06127398453229927,0.06583418280173908,0.008210066414775431
STEP_2_AFTER,4,47,-0.061520423247449586,0.06743700007620958,0.008227578756098326
STEP_2_AFTER,4,48,-0.061766861962599895,0.06903981735068009,0.00824509109742122
STEP_2_AFTER,4,49,-0.0620133006777502,0.0706426346251506,0.008262603438744114
STEP_2_AFTER,4,50,-0.0622597393929005,0.07224545189962109,0.008280115780067012
STEP_2_AFTER,4,51,-0.06250617810805081,0.0738482691740916,0.008297628121389906
STEP_2_AFTER,4,52,-0.06275261682320112,0.0754510864485621,0.0083151404627128
STEP_2_AFTER,4,53,-0.06299905553835142,0.07705390372303259,0.008332652804035697
STEP_2_AFTER,4,54,-0.06324549425350173,0.07865672099750311,0.008350165145358591
STEP_2_AFTER,4,55,-0.06349193296865203,0.0802595382719736,0.008367677486681485
STEP_2_AFTER,4,56,-0.06373837168380235,0.08186235554644411,0.008385189828004382
STEP_2_AFTER,4,57,-0.06398481039895265,0.08346517282091462,0.008402702169327276
STEP_2_AFTER,5,0,-0.06427303743080573,-0.016143446303509102,0.007885828239479517
STEP_2_AFTER,5,1,-0.0647259850772709,-0.013896047055597716,0.00794009102568035
STEP_2_AFTER,5,2,-0.06517893275850764,-0.0116486476354999,0.007994353816123003
STEP_2_AFTER,5,3,-0.06563190643971073,-0.009401120053901759,0.008048619909617504
STEP_2_AFTER,5,4,-0.06608475515399032,-0.007154207438826761,0.008102869896695848
STEP_2_AFTER,5,5,-0.06616284335926725,-0.006751436010893405,0.008108803492597952
STEP_2_AFTER,5,6,-0.06653776604368489,-0.004906494418825696,0.00815714026454359
STEP_2_AFTER,5,7,-0.06699071781496245,-0.002659078922704606,0.008211404486882793
STEP_2_AFTER,5,8,-0.06744367095848759,-0.00041165155660317096,0.00826566774328997
STEP_2_AFTER,5,9,-0.06789661861110653,0.0018357477221086493,0.00831993053016267
STEP_2_AFTER,5,10,-0.06834956629049684,0.004083147133365564,0.008374193320364003
STEP_2_AFTER,5,11,-0.06880253908798026,0.006330671351624112,0.008428459273289337
STEP_2_AFTER,5,12,-0.06925540912410685,0.00857768462567129,0.008482711991296393
STEP_2_AFTER,5,13,-0.06934759438175887,0.009029472267004714,0.00848891569756149
STEP_2_AFTER,5,14,-0.06934655444626575,0.009029918707298377,0.00849362815002381
STEP_2_AFTER,5,15,-0.06970839877774022,0.010825293194022692,0.008536980580123307
STEP_2_AFTER,5,16,-0.07016135047816213,0.01307271237892512,0.008591243698786286
STEP_2_AFTER,5,17,-0.07061430449120906,0.01532014321584774,0.00864550724757801
STEP_2_AFTER,5,18,-0.07106725214583763,0.01756754250421561,0.008699770034757437
STEP_2_AFTER,5,19,-0.07152019979205745,0.0198149417510437,0.008754032821034381
STEP_2_AFTER,5,20,-0.07197314735592053,0.022062341153511363,0.008808295925843247
STEP_2_AFTER,5,21,-0.07242611982120771,0.024309860927641987,0.008862560161809715
STEP_2_AFTER,5,22,-0.07288144676557136,0.026556961699574076,0.008910063674822288
STEP_2_AFTER,5,23,-0.07298474882747735,0.027078669150889884,0.008927765289311416
STEP_2_AFTER,5,24,-0.07333198819882361,0.028804527668856855,0.008971083552542457
STEP_2_AFTER,5,25,-0.07378493064648672,0.031051901589850328,0.009025345988375108
STEP_2_AFTER,5,26,-0.07423788567097109,0.03329933723882626,0.009079609538246644
STEP_2_AFTER,5,27,-0.07469083332707505,0.035546736534462116,0.009133872325570813
STEP_2_AFTER,5,28,-0.07514378097375259,0.0377941357834026,0.009188135111810297
STEP_2_AFTER,5,29,-0.07559672863851241,0.04004153512205508,0.009242397900209545
STEP_2_AFTER,5,30,-0.07604969027231685,0.04228900377114733,0.009296662362115885
STEP_2_AFTER,5,31,-0.07650260882746064,0.04453625861407173,0.009350921700558023
STEP_2_AFTER,5,32,-0.07675481667869023,0.04578764481581365,0.009381135079663648
STEP_2_AFTER,5,33,-0.07675433032318565,0.0457878941144376,0.009379472063450358
STEP_2_AFTER,5,34,-0.07675485195437959,0.04578781984702022,0.009381139303781188
STEP_2_AFTER,5,35,-0.07695559864425264,0.04678386709929,0.009405189538739568
STEP_2_AFTER,5,36,-0.07740850162849455,0.04903104480770657,0.009459446937095566
STEP_2_AFTER,5,37,-0.07786146683921699,0.05127853120454661,0.009513711827463515
STEP_2_AFTER,5,38,-0.07831441450873405,0.053525930566800176,0.009567974616434419
STEP_2_AFTER,5,39,-0.07876736215558505,0.05577332981659211,0.009622237402689075
STEP_2_AFTER,5,40,-0.07922030980323284,0.05802072907033719,0.009676500189039186
STEP_2_AFTER,5,41,-0.07967325745088219,0.06026812832409022,0.009730762975389483
STEP_2_AFTER,5,42,-0.0801262050985315,0.06251552757784315,0.009785025761739776
STEP_2_AFTER,5,43,-0.08057915274618081,0.06476292683159607,0.00983928854809007
STEP_2_AFTER,5,44,-0.08103210039383012,0.06701032608534899,0.009893551334440363
STEP_2_AFTER,5,45,-0.08148504804147942,0.0692577253391019,0.009947814120790656
STEP_2_AFTER,5,46,-0.08193799568912874,0.07150512459285482,0.01000207690714095
STEP_2_AFTER,5,47,-0.08239094333677804,0.07375252384660776,0.010056339693491243
STEP_2_AFTER,5,48,-0.08284389098442735,0.07599992310036068,0.010110602479841536
STEP_2_AFTER,5,49,-0.08329683863207665,0.0782473223541136,0.010164865266191828
STEP_2_AFTER,5,50,-0.08374978627972596,0.08049472160786651,0.010219128052542121
STEP_2_AFTER,5,51,-0.08420273392737528,0.08274212086161943,0.010273390838892414
STEP_2_AFTER,5,52,-0.08465568157502457,0.08498952011537235,0.010327653625242707
STEP_2_AFTER,5,53,-0.08510862922267387,0.08723691936912528,0.010381916411593
STEP_2_AFTER,5,54,-0.0855615768703232,0.0894843186228782,0.010436179197943294
STEP_2_AFTER,5,55,-0.08601452451797251,0.09173171787663112,0.010490441984293587
STEP_2_AFTER,5,56,-0.08646747216562181,0.09397911713038404,0.01054470477064388
STEP_2_AFTER,6,0,-0.009010696217456694,-0.09100155094948346,0.008158448530915914
STEP_2_AFTER,6,1,-0.009570694682954024,-0.08711920495903658,0.008187847227131548
STEP_2_AFTER,6,2,-0.01002724427880698,-0.08395404039872839,0.008211813443536265
STEP_2_AFTER,6,3,-0.01002646148704054,-0.08395337603916679,0.00821030320841404
STEP_2_AFTER,6,4,-0.010130713245455442,-0.08323663503637983,0.008217278316694807
STEP_2_AFTER,6,5,-0.010690830798877449,-0.07935415611780737,0.00824641866452246
STEP_2_AFTER,6,6,-0.011714880452540459,-0.07452601474887703,0.007430190984915791
STEP_2_AFTER,6,7,-0.011885885598200191,-0.0715075829521047,0.008141208364084673
STEP_2_AFTER,6,8,-0.012309905689551365,-0.06812888109589932,0.008331640125612633
STEP_2_AFTER,6,9,-0.012370662503857887,-0.06770747513704153,0.00833489520682833
STEP_2_AFTER,6,10,-0.012930977815073408,-0.06382439611282777,0.008363835102087387
STEP_2_AFTER,6,11,-0.014302364616447925,-0.05808001727866545,0.007218516616264754
STEP_2_AFTER,6,12,-0.014296940745989098,-0.055660662977939784,0.008013015554294057
STEP_2_AFTER,6,13,-0.01461061385483999,-0.05217857437453989,0.008452424320016524
STEP_2_AFTER,6,14,-0.015010192944433648,-0.04940826731285763,0.008473437869775976
STEP_2_AFTER,6,15,-0.015170586626523996,-0.0482963847728526,0.008481828591505874
STEP_2_AFTER,6,16,-0.015730497896274457,-0.04441491548748151,0.008511260553643953
STEP_2_AFTER,6,17,-0.016290370461777323,-0.040530545426273254,0.00854024942718958
STEP_2_AFTER,6,18,-0.01608484811906502,-0.03448742339304937,0.00749008271411401
STEP_2_AFTER,6,19,-0.01709605270122732,-0.032207766379350515,0.008201592874421192
STEP_2_AFTER,6,20,-0.017970567121598904,-0.028884750575989958,0.008628823231753431
STEP_2_AFTER,6,21,-0.018530337194267443,-0.025004290726112113,0.008658297610718986
STEP_2_AFTER,6,22,-0.018611992570195766,-0.024436136600644108,0.008661626685796453
STEP_2_AFTER,6,23,-0.01924550700045675,-0.016576700760306234,0.0069627760790471425
STEP_2_AFTER,6,24,-0.019655709990194843,-0.015514748212396703,0.0078744352961327
STEP_2_AFTER,6,25,-0.020210856417718456,-0.01335446432932417,0.008747011698086693
STEP_2_AFTER,6,26,-0.02077036961761584,-0.009474438231382453,0.008775863391585047
STEP_2_AFTER,6,27,-0.021330243473823417,-0.00559263154755648,0.008805250173805963
STEP_2_AFTER,6,28,-0.021590557017323292,-0.0037910448795511987,0.008818103482418705
STEP_2_AFTER,6,29,-0.02309741665362352,0.0010078585925195694,0.00742152341423138
STEP_2_AFTER,6,30,-0.022909963939747174,0.0029795538086796057,0.008266411957278131
STEP_2_AFTER,6,31,-0.023010420435421057,0.006055828971793069,0.008893498183927446
STEP_2_AFTER,6,32,-0.02357019841727121,0.009936444149520442,0.008922832364010723
STEP_2_AFTER,6,33,-0.023863146441322786,0.011966998906975277,0.008938211474177102
STEP_2_AFTER,6,34,-0.024130256841319985,0.013821233435006953,0.008951762068061248
STEP_2_AFTER,6,35,-0.024134398969240106,0.01996015390778941,0.007758487892417992
STEP_2_AFTER,6,36,-0.025005729964511295,0.022175258529452728,0.008551484253763736
STEP_2_AFTER,6,37,-0.025810349440358274,0.025466702639394934,0.009040401275792687
STEP_2_AFTER,6,38,-0.02637010382660969,0.02934724637245272,0.009069808652851742
STEP_2_AFTER,6,39,-0.02644417410098604,0.029860919323632183,0.009073665915180572
STEP_2_AFTER,6,40,-0.02693014821345229,0.03323007106147026,0.009099178426136396
STEP_2_AFTER,6,41,-0.027490144819404823,0.0371124045176156,0.009128576978409903
STEP_2_AFTER,6,42,-0.02805009703850625,0.040994615262523564,0.009158020204432956
STEP_2_AFTER,6,43,-0.028610623610492714,0.044878667302509806,0.009186949716662215
STEP_2_AFTER,6,44,-0.030174075382785378,0.05064450831460953,0.007980044052247304
STEP_2_AFTER,6,45,-0.030057214888935493,0.05308183224789753,0.00879901777459746
STEP_2_AFTER,6,46,-0.03029019943522364,0.05652456383713205,0.009275572400889423
STEP_2_AFTER,6,47,-0.0308400741211906,0.060336855877103565,0.009304473016409905
STEP_2_AFTER,6,48,-0.030850165136517678,0.06040668680037769,0.009304970283297033
STEP_2_AFTER,6,49,-0.03140999588220336,0.06428787027502018,0.009334360097311138
STEP_2_AFTER,6,50,-0.031970017575535754,0.06817037758858055,0.00936375994601729
STEP_2_AFTER,6,51,-0.0325300010909907,0.07205262021761707,0.00939315778901562
STEP_2_AFTER,6,52,-0.033089998080226043,0.07593495691082765,0.009422556477914065
STEP_2_AFTER,6,53,-0.033649952763522825,0.07981699638229148,0.009451952113764771
STEP_2_AFTER,6,54,-0.03401624863904578,0.08234242412796464,0.009468208621373996
STEP_2_AFTER,6,55,-0.03421001440223814,0.08369978061695389,0.00948135405683119
STEP_2_AFTER,6,56,-0.03476990939963331,0.08758141284533287,0.009510747947429553
STEP_2_AFTER,6,57,-0.03532991828668491,0.09146383071617059,0.009540146983717513
STEP_2_AFTER,6,58,-0.03588990176813314,0.09534607310896283,0.009569544824828035
STEP_2_AFTER,6,59,-0.03644988521592376,0.09922831526868088,0.009598942664228276
STEP_2_AFTER,7,0,0.038183008381671435,0.08516929020218865,0.008062761529482987
STEP_2_AFTER,7,1,0.03791238929492924,0.08255433347149616,0.008120805929318933
STEP_2_AFTER,7,2,0.03764177020818705,0.07993937674080365,0.008178850329154878
STEP_2_AFTER,7,3,0.037371151121444846,0.07732442001011115,0.008236894728990824
STEP_2_AFTER,7,4,0.03710053203470266,0.07470946327941866,0.00829493912882677
STEP_2_AFTER,7,5,0.036829912947960466,0.07209450654872615,0.008352983528662716
STEP_2_AFTER,7,6,0.03655929386121828,0.06947954981803366,0.008411027928498661
STEP_2_AFTER,7,7,0.036288674774476073,0.06686459308734116,0.008469072328334607
STEP_2_AFTER,7,8,0.03601805568773389,0.06424963635664865,0.008527116728170553
STEP_2_AFTER,7,9,0.035747436600991694,0.06163467962595615,0.008585161128006499
STEP_2_AFTER,7,10,0.035476817514249505,0.05901972289526365,0.008643205527842444
STEP_2_AFTER,7,11,0.0352061984275073,0.05640476616457115,0.00870124992767839
STEP_2_AFTER,7,12,0.03493557934076512,0.05378980943387866,0.008759294327514336
STEP_2_AFTER,7,13,0.03466496025402292,0.05117485270318615,0.008817338727350282
STEP_2_AFTER,7,14,0.034394341167280726,0.04855989597249366,0.00887538312718623
STEP_2_AFTER,7,15,0.03412372208053853,0.045944939241801167,0.008933427527022175
STEP_2_AFTER,7,16,0.03385310299379634,0.043329982511108665,0.00899147192685812
STEP_2_AFTER,7,17,0.03358248390705415,0.04071502578041608,0.009049516326694066
STEP_2_AFTER,7,18,0.03331186482031237,0.03810006904972795,0.009107560726529924
STEP_2_AFTER,7,19,0.03304124573380762,0.035485112321329976,0.009165605126314931
STEP_2_AFTER,7,20,0.03277062664101586,0.032870155532182546,0.009223649527447468
STEP_2_AFTER,7,21,0.03250000233730252,0.03025514839053273,0.009281695046285721
STEP_2_AFTER,7,22,0.032229387002695564,0.027640227840441768,0.009339738682924486
STEP_2_AFTER,7,23,0.032033538755626735,0.02574777376378879,0.009381744665776862
STEP_2_AFTER,7,24,0.03203317476790862,0.025747512505118454,0.009380036074949244
STEP_2_AFTER,7,25,0.03203351136466942,0.025747509136891236,0.009381750514653146
STEP_2_AFTER,7,26,0.031958742722604364,0.02502502765817968,0.00939778848910186
STEP_2_AFTER,7,27,0.031688170357301204,0.022410470892485396,0.00945583482498575
STEP_2_AFTER,7,28,0.03141747088629403,0.01979510607085712,0.009513810698528096
STEP_2_AFTER,7,29,0.03087144790950052,0.01673078698438935,0.009116338394239651
STEP_2_AFTER,7,30,0.03073425508962769,0.014405177657038873,0.00937840136578479
STEP_2_AFTER,7,31,0.03056811253194247,0.01192935465377616,0.009616539660836398
STEP_2_AFTER,7,32,0.03034582095407714,0.009439611169494109,0.009743731823123094
STEP_2_AFTER,7,33,0.030335003854634224,0.009335028185268341,0.009746065628605246
STEP_2_AFTER,7,34,0.03006445387193712,0.006720763100427358,0.009804089645509394
STEP_2_AFTER,7,35,0.029793816715285793,0.004105631770432747,0.009862137919285812
STEP_2_AFTER,7,36,0.029523197605098844,0.0014906748120823137,0.009920182324409528
STEP_2_AFTER,7,37,0.029252578519177414,-0.001124281910679776,0.00997822672406955
STEP_2_AFTER,7,38,0.028981959432436873,-0.0037392386413560245,0.010036271123905139
STEP_2_AFTER,7,39,0.02871134034569467,-0.0063541953720488145,0.010094315523741088
STEP_2_AFTER,7,40,0.028440721258952476,-0.00896915210274131,0.010152359923577037
STEP_2_AFTER,7,41,0.028170102172210283,-0.011584108833433818,0.010210404323412983
STEP_2_AFTER,7,42,0.02789948308546809,-0.014199065564126354,0.010268448723248929
STEP_2_AFTER,7,43,0.027628863998726164,-0.016814022294815902,0.010326493123084805
STEP_2_AFTER,7,44,0.027358244912149852,-0.01942897902392777,0.010384537522880443
STEP_2_AFTER,7,45,0.02708762582141487,-0.022043935793001762,0.010442581923615432
STEP_2_AFTER,7,46,0.02681700309501102,-0.024658927215438976,0.010500627205611556
STEP_2_AFTER,7,47,0.026546383334520536,-0.0272738928465665,0.010558671242263503
STEP_2_AFTER,7,48,0.02632786858642841,-0.029392204993057364,0.010604088516730135
STEP_2_AFTER,7,49,0.026275726463295665,-0.02988921469476734,0.01061672374405847
STEP_2_AFTER,7,50,0.02600516469528631,-0.032503615160962895,0.010674756359778017
STEP_2_AFTER,7,51,0.0257345304105654,-0.03511871922555579,0.010732803917891753
STEP_2_AFTER,7,52,0.025463911304096632,-0.037733676147065125,0.010790848321916058
STEP_2_AFTER,7,53,0.02519329221804477,-0.04034863287106465,0.010848892721608668
STEP_2_AFTER,7,54,0.024922673131303964,-0.042963589601743804,0.010906937121444332
STEP_2_AFTER,8,0,-0.06621410125864675,-0.053983412242468436,0.010446364425668195
STEP_2_AFTER,8,1,-0.0665091870311254,-0.05230468494007453,0.010446072730777443
STEP_2_AFTER,8,2,-0.06680427280329272,-0.05062595763945736,0.010445781035876312
STEP_2_AFTER,8,3,-0.06709935858410462,-0.04894723028960554,0.010445489341073706
STEP_2_AFTER,8,4,-0.0673944512115792,-0.04726846385191444,0.010445197904709545
STEP_2_AFTER,8,5,-0.06768952323844951,-0.04558981543591564,0.010444904896097297
STEP_2_AFTER,8,6,-0.06788633416920349,-0.04447266781511662,0.01043989109622776
STEP_2_AFTER,8,7,-0.0679846502082537,-0.04391085376548305,0.010444613157859507
STEP_2_AFTER,8,8,-0.06827968796333228,-0.04223239894181176,0.010444322840366393
STEP_2_AFTER,8,9,-0.06857478742157258,-0.04055359391943514,0.010444030866644714
STEP_2_AFTER,8,10,-0.06886987321158279,-0.03887486651735465,0.010443739171640163
STEP_2_AFTER,8,11,-0.0691649589834403,-0.03719613921848869,0.010443447476760726
STEP_2_AFTER,8,12,-0.06946004475591841,-0.03551741191609853,0.010443155781869985
STEP_2_AFTER,8,13,-0.06975513052839764,-0.03383868461370118,0.010442864086979236
STEP_2_AFTER,8,14,-0.07005021630087689,-0.0321599573113039,0.01044257239208849
STEP_2_AFTER,8,15,-0.07034530207335613,-0.030481230008906634,0.010442280697197744
STEP_2_AFTER,8,16,-0.07064038784583537,-0.02880250270650936,0.010441989002306997
STEP_2_AFTER,8,17,-0.07093547361831462,-0.027123775404112083,0.010441697307416252
STEP_2_AFTER,8,18,-0.07123055939079387,-0.02544504810171464,0.010441405612525505
STEP_2_AFTER,8,19,-0.07152564516327149,-0.023766320799326834,0.010441113917634758
STEP_2_AFTER,8,20,-0.07182073093493027,-0.022087593501603695,0.010440822222740434
STEP_2_AFTER,8,21,-0.0721158167304772,-0.020408866067916316,0.010440530527866563
STEP_2_AFTER,8,22,-0.0724109205499011,-0.018730035878750904,0.01044023896391951
STEP_2_AFTER,8,23,-0.07270594855091604,-0.01705163833606679,0.01043994657702961
STEP_2_AFTER,8,24,-0.07274233592455936,-0.016851520588044448,0.010435223688480927
STEP_2_AFTER,8,25,-0.07274120543550532,-0.016851068036582345,0.01043990883600107
STEP_2_AFTER,8,26,-0.07300106161045357,-0.015372754698623068,0.010439655603932974
STEP_2_AFTER,8,27,-0.0732961573257083,-0.013693971050338597,0.010439363750854415
STEP_2_AFTER,8,28,-0.07359124556842496,-0.01201522969507501,0.01043907205339734
STEP_2_AFTER,8,29,-0.07388633134321995,-0.010336502379496394,0.010438780358508669
STEP_2_AFTER,8,30,-0.07418141711558641,-0.00865777507774102,0.010438488663618042
STEP_2_AFTER,8,31,-0.07447650288806551,-0.0069790477753448495,0.010438196968727295
STEP_2_AFTER,8,32,-0.07477158866054474,-0.00530032047294756,0.010437905273836548
STEP_2_AFTER,8,33,-0.07506667443302398,-0.0036215931705502885,0.0104376135789458
STEP_2_AFTER,8,34,-0.07536176020550323,-0.0019428658681530167,0.010437321884055056
STEP_2_AFTER,8,35,-0.07565684597798247,-0.0002641385657557449,0.01043703018916431
STEP_2_AFTER,8,36,-0.07595193175046172,0.001414588736641527,0.01043673849427356
STEP_2_AFTER,8,37,-0.07624701752294094,0.0030933160390387983,0.010436446799382815
STEP_2_AFTER,8,38,-0.0765421032954202,0.0047720433414360705,0.01043615510449207
STEP_2_AFTER,8,39,-0.07683718906789944,0.006450770643833342,0.010435863409601323
STEP_2_AFTER,8,40,-0.07713227484037868,0.008129497946230614,0.010435571714710577
STEP_2_AFTER,8,41,-0.0774273606128579,0.009808225248627879,0.01043528001981983
STEP_2_AFTER,8,42,-0.07772244638533717,0.011486952551025158,0.010434988324929085
STEP_2_AFTER,8,43,-0.0780175321578164,0.013165679853422423,0.010434696630038338
STEP_2_AFTER,8,44,-0.07831261793029565,0.014844407155819701,0.010434404935147589
STEP_2_AFTER,8,45,-0.07860770370277487,0.016523134458216966,0.010434113240256844
STEP_2_AFTER,8,46,-0.07890278947525411,0.018201861760614245,0.010433821545366099
STEP_2_AFTER,8,47,-0.07919787524773336,0.01988058906301151,0.01043352985047535
STEP_2_AFTER,8,48,-0.07949296102021261,0.02155931636540879,0.010433238155584605
STEP_2_AFTER,8,49,-0.07978804679269186,0.023238043667806053,0.010432946460693858
STEP_2_AFTER,8,50,-0.08008313256517108,0.02491677097020333,0.010432654765803113
STEP_2_AFTER,8,51,-0.08037821833765033,0.026595498272600597,0.010432363070912366
STEP_2_AFTER,8,52,-0.08067330411012957,0.028274225574997883,0.01043207137602162
STEP_2_AFTER,9,0,0.011187512693019609,-0.00885988110375946,0.0100241073291333
STEP_2_AFTER,9,1,0.0113533319258328,-0.008001980879012483,0.010038651419523474
STEP_2_AFTER,9,2,0.011519151158645994,-0.007144080654265507,0.01005319550991365
STEP_2_AFTER,9,3,0.011684970391459184,-0.006286180429518531,0.010067739600303825
STEP_2_AFTER,9,4,0.011850789624272377,-0.0054282802047715545,0.010082283690694001
STEP_2_AFTER,9,5,0.01201660885708557,-0.0045703799800245765,0.010096827781084176
STEP_2_AFTER,9,6,0.012182428089898764,-0.003712479755277601,0.01011137187147435
STEP_2_AFTER,9,7,0.012348247322711952,-0.002854579530530625,0.010125915961864526
STEP_2_AFTER,9,8,0.012514066555525146,-0.0019966793057836487,0.010140460052254701
STEP_2_AFTER,9,9,0.01267988578833834,-0.0011387790810366725,0.010155004142644877
STEP_2_AFTER,9,10,0.012845705021151533,-0.00028087885628969543,0.01016954823303505
STEP_2_AFTER,9,11,0.013011524253964726,0.0005770213684572808,0.010184092323425226
STEP_2_AFTER,9,12,0.013177343486777918,0.001434921593204257,0.010198636413815403
STEP_2_AFTER,9,13,0.013343162719591111,0.0022928218179512332,0.010213180504205575
STEP_2_AFTER,9,14,0.0135089819524043,0.0031507220426982094,0.010227724594595752
STEP_2_AFTER,9,15,0.013674801185217493,0.004008622267445186,0.010242268684985928
STEP_2_AFTER,9,16,0.013840620418030686,0.004866522492192162,0.010256812775376104
STEP_2_AFTER,9,17,0.01400643965084388,0.005724422716939138,0.010271356865766279
